id_wGntIJsSiY_UI1_zoc!bm0ZcS	Jos_Serrarens	isAffiliatedTo	Catholic_People's_Party	after	1945	before	-
id_eacKzTqzSu_UI1_!PgOnLA!?H	Jo_Vallentine	isAffiliatedTo	Nuclear_Disarmament_Party	after	1985	before	-
id_VGVXXjemCz_UI1_iH3kD8bCgP	Joyce_Banda	isAffiliatedTo	Democratic_Progressive_Party_(Malawi)	after	2004	before	2010
id_VGVXXjemCz_UI1_hegzpls2?5	Joyce_Banda	isAffiliatedTo	People's_Party_(Malawi)	after	2011	before	-
id_VGVXXjemCz_UI1_5gtUzG!As3	Joyce_Banda	isAffiliatedTo	United_Democratic_Front_(Malawi)	after	2004	before	-
id_PMameaDxZ3_UI1_nFXRMl!jVI	Joyce_Bateman	isAffiliatedTo	Conservative_Party_of_Canada	after	2011	before	-
id_PMameaDxZ3_UI1_RXbHZX?1Vv	Joyce_Bateman	isAffiliatedTo	Liberal_Party_of_Canada	after	2009	before	-
id_MLPVgMO!oU_UI1_QxbBYyWMqd	Joyce_Ndalichako	isAffiliatedTo	Chama_Cha_Mapinduzi	after	1982	before	-
id_h3nAN7zRo0_UI1_AdAg3Fzo4l	Joy_Smith	isAffiliatedTo	Canadian_Alliance	after	2001	before	2003
id_h3nAN7zRo0_UI1_nFXRMl!jVI	Joy_Smith	isAffiliatedTo	Conservative_Party_of_Canada	after	2003	before	-
id_eOzuzjNUK7_UI1_iJyqXxCLoe	Jozo_Radoš	isAffiliatedTo	Croatian_Social_Liberal_Party	after	1990	before	2002
id_eOzuzjNUK7_UI1_5CaH7srWaK	Jozo_Radoš	isAffiliatedTo	Party_of_Liberal_Democrats	after	2002	before	2005
id_Hjan2pqR5T_UI1_xj1a01tFOY	József_Kasza	isAffiliatedTo	Alliance_of_Vojvodina_Hungarians	after	1995	before	2010
id_GfcZKQ1b3j_UI1_y1Sowq2ubS	J._P._Dahlén	isAffiliatedTo	Swedish_Social_Democratic_Party	after	1917	before	1917
id_afw3kSCaOx_UI1_diU51BkgQl	Juan_Bosch	isAffiliatedTo	Dominican_Revolutionary_Party	after	1939	before	-
id_afw3kSCaOx_UI1_txgv2whMrg	Juan_Bosch	isAffiliatedTo	Dominican_Liberation_Party	after	1973	before	2001
id_?vs7GgQksw_UI1_6I8xBZN4Q6	Juan_Ignacio_Zoido	isAffiliatedTo	People's_Party_(Spain)	after	1989	before	-
id_hFoeJBsbfo_UI1_bWyrL?TtUz	Juanito_Remulla,_Sr.	isAffiliatedTo	Partido_Magdalo	after	1986	before	2014
id_zr3Jx649?9_UI1_zLR1pksvJ6	Juan_Manuel_Corzo_Román	isAffiliatedTo	Colombian_Conservative_Party	after	2006	before	-
id_rHz2E2?IiX_UI1_B5MXc!yLAc	Juan_Manuel_de_Rosas	isAffiliatedTo	Unitarian_Party	after	1820	before	-
id_rHz2E2?IiX_UI1_6Ihr3eZRjg	Juan_Manuel_de_Rosas	isAffiliatedTo	Federales_(Argentina)	after	1826	before	-
id_y6H6iQqZW3_UI1_J84NsFXgpn	Juan_Manuel_Santos	isAffiliatedTo	Colombian_Liberal_Party	after	2005	before	-
id_y6H6iQqZW3_UI1_2hMbhkeaSO	Juan_Manuel_Santos	isAffiliatedTo	Social_Party_of_National_Unity	after	2005	before	-
id_ifkfm2aDcQ_UI1_rgN6D3bUhe	Juan_Pan_Guerrero	isAffiliatedTo	Independent_politician	after	2009	before	-
id_ifkfm2aDcQ_UI1_pGeqDZ1IRd	Juan_Pan_Guerrero	isAffiliatedTo	Democratic_Party_(United_States)	after	2009	before	-
id_0IvxU9qjWl_UI1_pGeqDZ1IRd	Juba_Diez	isAffiliatedTo	Democratic_Party_(United_States)	after	2003	before	-
id_SC001kZofI_UI1_pGeqDZ1IRd	Judah_P._Benjamin	isAffiliatedTo	Democratic_Party_(United_States)	after	1856	before	1884
id_SC001kZofI_UI1_OxGkzlL0WV	Judah_P._Benjamin	isAffiliatedTo	Whig_Party_(United_States)	after	1856	before	-
id_?mjcRrr500_UI1_p3Yisy9clP	Judith_Collins	isAffiliatedTo	New_Zealand_National_Party	after	1999	before	-
id_?mjcRrr500_UI1_bfcQk4kSGM	Judith_Collins	isAffiliatedTo	New_Zealand_Labour_Party	after	1999	before	-
id_R09b?vQmZe_UI1_lBwGU5RCsI	Jugah_Barieng	isAffiliatedTo	Parti_Pesaka_Bumiputera_Bersatu	after	1973	before	1981
id_iBIql2ea?p_UI1_OrEmRBTrjw	Juhan_Parts	isAffiliatedTo	Res_Publica_Party	after	2001	before	2006
id_ltK!1yEx88_UI1_jEnlmvV8Z4	Julen_Bollain	isAffiliatedTo	Podemos_(Spanish_political_party)	after	2014	before	-
id_ltK!1yEx88_UI1_TLOFePEqNz	Julen_Bollain	isAffiliatedTo	Elkarrekin_Podemos	after	2016	before	-
id_1CWj8i!AVT_UI1_r7q7QSiraV	Julian_Grill	isAffiliatedTo	Australian_Labor_Party	after	2007	before	-
id_wEHaj2fQ2G_UI1_V2QYhJC1o0	Julianna_O'Connor-Connolly	isAffiliatedTo	People's_Progressive_Movement_(Cayman_Islands)	after	2013	before	-
id_Dq0KvDhVS2_UI1_RXbHZX?1Vv	Julian_Reed	isAffiliatedTo	Liberal_Party_of_Canada	after	1993	before	2004
id_Dq0KvDhVS2_UI1_Xz6zKWVUPR	Julian_Reed	isAffiliatedTo	Ontario_Liberal_Party	after	1975	before	1985
id_7ZCPjQv!O4_UI1_pGeqDZ1IRd	Julie_Kocurek	isAffiliatedTo	Democratic_Party_(United_States)	after	2006	before	-
id_3nWTOE0sQy_UI1_LQvs6CASBF	Julius_Nyerere	isAffiliatedTo	Tanganyika_African_National_Union	after	1954	before	1977
id_8q0euN64G3_UI1_k61SJ7Q?UW	Julius_Raab	isAffiliatedTo	Austrian_People's_Party	after	1945	before	-
id_8q0euN64G3_UI1_thWqLUIB7s	Julius_Raab	isAffiliatedTo	Christian_Social_Party_(Austria)	after	1934	before	-
id_v5uNb6pXBq_UI1_tbzU1HyJFd	Juma_Duni_Haji	isAffiliatedTo	Civic_United_Front	after	1994	before	2015
id_3w!frqmQlA_UI1_QxbBYyWMqd	Juma_Mwapachu	isAffiliatedTo	Chama_Cha_Mapinduzi	after	1977	before	-
id_cniKYl9Fax_UI1_IpOFwO2olz	Jun_Chipeco,_Jr.	isAffiliatedTo	Liberal_Party_(Philippines)	after	2010	before	-
id_aTLnXPYlis_UI1_hhr4js9mQH	Juras_Požela	isAffiliatedTo	Social_Democratic_Party_of_Lithuania	after	2000	before	2016
id_21Npr0cEUM_UI1_qC!iuzow34	Jürgen_Scharf	isAffiliatedTo	Christian_Democratic_Union_(East_Germany)	after	1976	before	1990
id_AF0j9?Vzva_UI1_JW4Az3PiI6	Justin_Foxton	isAffiliatedTo	Commonwealth_Liberal_Party	after	1909	before	-
id_m45?XyV!NX_UI1_icxbtlRPXb	Kado_Muir	isAffiliatedTo	Australian_Greens	after	2004	before	2013
id_m45?XyV!NX_UI1_HJ3jqmeNj9	Kado_Muir	isAffiliatedTo	National_Party_of_Western_Australia	after	2016	before	-
id_fQTY4N!RYl_UI1_?gIBv8XzuI	Kalikho_Pul	isAffiliatedTo	People's_Party_of_Arunachal	after	2016	before	-
id_fQTY4N!RYl_UI1_JSRiBOcKUo	Kalikho_Pul	isAffiliatedTo	Indian_National_Congress	after	2016	before	-
id_uCj?gSK0bf_UI1_cX07P5tORt	Kalpana_Datta	isAffiliatedTo	Communist_Party_of_India	after	1940	before	-
id_TJDeAAiihI_UI1_YO38MFrJRk	Kalpataru_Das	isAffiliatedTo	Biju_Janata_Dal	after	1997	before	2015
id_HPs4fGz656_UI1_ikZAzDahpR	Kamal_Hossain	isAffiliatedTo	Bangladesh_Awami_League	after	1990	before	-
id_0Vgkve!oOE_UI1_?LxF7hLP3B	Kamarudin_Jaffar	isAffiliatedTo	United_Malays_National_Organisation	after	1999	before	-
id_uXmhdikVdp_UI1_fMujUdrzO3	Kamil_Jankovský	isAffiliatedTo	Public_Affairs_(political_party)	after	2012	before	-
id_3AYyBur0r8_UI1_XaPZI?vk59	Kang_Ning-hsiang	isAffiliatedTo	Democratic_Progressive_Party	after	1986	before	1993
id_nokimwMS4t_UI1_GtnFP78xjC	Kang_Shih-ju	isAffiliatedTo	Minkuotang	after	2015	before	-
id_wQsZL!o4y3_UI1_Azy56lH98E	Kantarō_Suzuki	isAffiliatedTo	Imperial_Rule_Assistance_Association	after	1940	before	1945
id_MdT182NL53_UI1_!mdJanPAlL	Kaqusha_Jashari	isAffiliatedTo	League_of_Communists_of_Kosovo	after	1989	before	1991
id_!f0PjtQ194_UI1_5iUoRt2my3	Karapet_Rubinyan	isAffiliatedTo	Pan-Armenian_National_Movement	after	1989	before	2010
id_Nth3fLppCW_UI1_JSRiBOcKUo	Karate_R._Thiagarajan	isAffiliatedTo	Indian_National_Congress	after	1986	before	1996
id_m9UpllIkH?_UI1_PJdE2uAxFB	Karel_Baxa	isAffiliatedTo	Czech_National_Social_Party	after	1919	before	1938
id_3vsDZbA3Wr_UI1_aF37GyPDP4	Karel_Schwarzenberg	isAffiliatedTo	TOP_09	after	2009	before	-
id_3vsDZbA3Wr_UI1_D7wpQanaJi	Karel_Schwarzenberg	isAffiliatedTo	Civic_Democratic_Alliance	after	1996	before	2007
id_7R5bz339Cd_UI1_n4b7UWwOuc	Karen_Karapetyan	isAffiliatedTo	Republican_Party_of_Armenia	after	2016	before	-
id_nTBvWYi8WF_UI1_XaPZI?vk59	Karen_Yu	isAffiliatedTo	Democratic_Progressive_Party	after	2015	before	-
id_RHioviRhgg_UI1_HvGS7OmeRW	Kārlis_Šadurskis	isAffiliatedTo	New_Era_Party	after	2002	before	2008
id_RHioviRhgg_UI1_tusNvh2RUV	Kārlis_Šadurskis	isAffiliatedTo	Unity_(Latvian_political_party)	after	2008	before	-
id_RHioviRhgg_UI1_YrGTtwkkro	Kārlis_Šadurskis	isAffiliatedTo	Civic_Union_(Latvia)	after	2008	before	2011
id_g1qh56ofzJ_UI1_ZbVG!hZMBO	Kārlis_Ulmanis	isAffiliatedTo	Latvian_Farmers'_Union	after	1917	before	1934
id_CeV6QvCbKJ_UI1_u3VodvCC46	Karl_Wilhelm_Stolle	isAffiliatedTo	Independent_Social_Democratic_Party_of_Germany	after	1917	before	-
id_CeV6QvCbKJ_UI1_du36BOh1Up	Karl_Wilhelm_Stolle	isAffiliatedTo	Social_Democratic_Party_of_Germany	after	1890	before	-
id_CeV6QvCbKJ_UI1_Ng4QIxLQEX	Karl_Wilhelm_Stolle	isAffiliatedTo	Saxon_People's_Party	after	1866	before	-
id_dx5ceSFBkr_UI1_0FVkhXAJPx	Karuna_Shukla	isAffiliatedTo	Bharatiya_Janata_Party	after	1982	before	2013
id_dx5ceSFBkr_UI1_JSRiBOcKUo	Karuna_Shukla	isAffiliatedTo	Indian_National_Congress	after	2014	before	-
id_xsfZMtQc8?_UI1_zVvMdIXljm	Karun_Hosakul	isAffiliatedTo	Pheu_Thai_Party	after	2008	before	-
id_xsfZMtQc8?_UI1_WtyfW4l5Tz	Karun_Hosakul	isAffiliatedTo	Thai_Rak_Thai_Party	after	2005	before	2007
id_xsfZMtQc8?_UI1_w4!5QIQBBT	Karun_Hosakul	isAffiliatedTo	People's_Power_Party_(Thailand)	after	2007	before	2008
id_IkOBqzTD41_UI1_u3VodvCC46	Käthe_Dahlem	isAffiliatedTo	Independent_Social_Democratic_Party_of_Germany	after	1917	before	1920
id_IkOBqzTD41_UI1_Vk61hPheQ5	Käthe_Dahlem	isAffiliatedTo	Socialist_Unity_Party_of_Germany	after	1946	before	1974
id_IkOBqzTD41_UI1_2CgPg3Sy!R	Käthe_Dahlem	isAffiliatedTo	Communist_Party_of_Germany	after	1920	before	1946
id_rFYnKdEjgK_UI1_EwolfoMSnH	Kathleen_Rice	isAffiliatedTo	Republican_Party_(United_States)	after	2005	before	2005
id_QkcIjcfxJM_UI1_r7q7QSiraV	Kathy_Smith_(politician)	isAffiliatedTo	Australian_Labor_Party	after	2014	before	-
id_2!VtxxS?9I_UI1_WKLep?U3Sb	Kátia_Abreu	isAffiliatedTo	Liberal_Front_Party_(Brazil)	after	1993	before	2007
id_2!VtxxS?9I_UI1_Ygc7fkLfbY	Kátia_Abreu	isAffiliatedTo	Social_Democratic_Party_(Brazil,_2011)	after	2011	before	2013
id_2!VtxxS?9I_UI1_41DhnRMxiF	Kátia_Abreu	isAffiliatedTo	Democrats_(Brazil)	after	2007	before	2011
id_2!VtxxS?9I_UI1_cPDBvskNuB	Kátia_Abreu	isAffiliatedTo	Brazilian_Democratic_Movement_Party	after	2013	before	-
id_9?NYprwW2l_UI1_5e?W0?6MgG	Katia_Bellillo	isAffiliatedTo	Party_of_Italian_Communists	after	1998	before	2008
id_9?NYprwW2l_UI1_GgCyfFTVb4	Katia_Bellillo	isAffiliatedTo	Communist_Refoundation_Party	after	1996	before	1998
id_9?NYprwW2l_UI1_LISMS24HDU	Katia_Bellillo	isAffiliatedTo	Unite_the_Left	after	2009	before	2010
id_9?NYprwW2l_UI1_Jlw1!sV3e6	Katia_Bellillo	isAffiliatedTo	Left_Ecology_Freedom	after	2010	before	-
id_IcucEtK438_UI1_ztKXI7Cw5d	Katja_Kipping	isAffiliatedTo	The_Left_(Germany)	after	2007	before	-
id_IcucEtK438_UI1_Gi5k8JFl?I	Katja_Kipping	isAffiliatedTo	Party_of_Democratic_Socialism_(Germany)	after	1998	before	2007
id_MGytHUfXxs_UI1_uau7us7eX9	Kazi_Lhendup_Dorjee	isAffiliatedTo	Sikkim_National_Congress	after	1975	before	-
id_MGytHUfXxs_UI1_JSRiBOcKUo	Kazi_Lhendup_Dorjee	isAffiliatedTo	Indian_National_Congress	after	1975	before	-
id_Mlp5sc7zfF_UI1_XvV1eTmjuU	K._B._Ganesh_Kumar	isAffiliatedTo	Left_Democratic_Front_(Kerala)	after	2015	before	-
id_4XUDRDiFBU_UI1_bqCSWhG!qB	Keiko_Fujimori	isAffiliatedTo	Popular_Force	after	2010	before	-
id_OcwQCOMxsU_UI1_0FFv0L!DZo	Keith_Wilson_(South_Australian_politician)	isAffiliatedTo	Liberal_Party_of_Australia	after	1944	before	1966
id_ta2VDSgJdG_UI1_OI1!zFHGLH	Kem_Ley	isAffiliatedTo	Grassroots_Democracy_Party	after	2015	before	-
id_MVOyNtiWPz_UI1_EwolfoMSnH	Ken_Block_(politician)	isAffiliatedTo	Republican_Party_(United_States)	after	2013	before	-
id_MVOyNtiWPz_UI1_Kp2Fr7ustI	Ken_Block_(politician)	isAffiliatedTo	Moderate_Party_of_Rhode_Island	after	2007	before	2013
id_RcO8CQ!zcF_UI1_EwolfoMSnH	Ken_Coon	isAffiliatedTo	Republican_Party_(United_States)	after	1972	before	1974
id_db?38kP!qp_UI1_pGeqDZ1IRd	Ken_Detzner	isAffiliatedTo	Democratic_Party_(United_States)	after	1984	before	-
id_db?38kP!qp_UI1_EwolfoMSnH	Ken_Detzner	isAffiliatedTo	Republican_Party_(United_States)	after	1984	before	-
id_?xGh8c3itv_UI1_RXbHZX?1Vv	Ken_McDonald_(politician)	isAffiliatedTo	Liberal_Party_of_Canada	after	2015	before	-
id_xydcaf8ZXS_UI1_pGeqDZ1IRd	Kenneth_L._Odinet_Sr.	isAffiliatedTo	Democratic_Party_(United_States)	after	2008	before	-
id_vWnn28HpWh_UI1_rgN6D3bUhe	Kenneth_Mapp	isAffiliatedTo	Independent_politician	after	2001	before	-
id_vWnn28HpWh_UI1_EwolfoMSnH	Kenneth_Mapp	isAffiliatedTo	Republican_Party_(United_States)	after	2001	before	-
id_cXgmHz9IAh_UI1_EwolfoMSnH	Ken_Starr	isAffiliatedTo	Republican_Party_(United_States)	after	1975	before	-
id_cXgmHz9IAh_UI1_pGeqDZ1IRd	Ken_Starr	isAffiliatedTo	Democratic_Party_(United_States)	after	1975	before	-
id_RlnpsWfClH_UI1_EwolfoMSnH	Kent_Hance	isAffiliatedTo	Republican_Party_(United_States)	after	1985	before	-
id_RlnpsWfClH_UI1_pGeqDZ1IRd	Kent_Hance	isAffiliatedTo	Democratic_Party_(United_States)	after	1985	before	-
id_aIH7wjd9Xe_UI1_0FFv0L!DZo	Ken_Ticehurst	isAffiliatedTo	Liberal_Party_of_Australia	after	2001	before	2007
id_3QLe3cgNP0_UI1_EwolfoMSnH	Kent_Williams_(politician)	isAffiliatedTo	Republican_Party_(United_States)	after	2009	before	-
id_gGd52kRlji_UI1_EwolfoMSnH	Kerry_Bentivolio	isAffiliatedTo	Republican_Party_(United_States)	after	2016	before	-
id_gGd52kRlji_UI1_Sjl?AogeQ2	Kerry_Bentivolio	isAffiliatedTo	Libertarian_Party_(United_States)	after	2016	before	2016
id_6g7NOon?mT_UI1_dnztXjaJW5	Kerry_Towle	isAffiliatedTo	Progressive_Conservative_Association_of_Alberta	after	2014	before	-
id_6g7NOon?mT_UI1_xSlkCUA2tL	Kerry_Towle	isAffiliatedTo	Wildrose_Party	after	2012	before	2014
id_VIRNjQpCNB_UI1_g96chXYLaa	Kersti_Kaljulaid	isAffiliatedTo	Pro_Patria_Union	after	2001	before	2004
id_vjTHiZer!3_UI1_C5xGMUoRh9	Keshubhai_Patel	isAffiliatedTo	Gujarat_Parivartan_Party	after	2012	before	2014
id_tynA8CT3QZ_UI1_EwolfoMSnH	Kevin_J._Sullivan_(mayor)	isAffiliatedTo	Republican_Party_(United_States)	after	1991	before	-
id_tynA8CT3QZ_UI1_pGeqDZ1IRd	Kevin_J._Sullivan_(mayor)	isAffiliatedTo	Democratic_Party_(United_States)	after	1985	before	1991
id_fxjVzvRUER_UI1_k?2TV61Sy8	Kevin_Lyons	isAffiliatedTo	Centre_Party_(Tasmania)	after	1969	before	1972
id_2O913ifOGk_UI1_GKRlMQaKmj	Kevin_Mannix	isAffiliatedTo	Oregon_Republican_Party	after	1997	before	-
id_H9W6YeIx4h_UI1_rgN6D3bUhe	Khaled_Bahah	isAffiliatedTo	Independent_politician	after	2011	before	-
id_VhpAmpEp2C_UI1_ko28EvGjaC	Khaled_Dawoud	isAffiliatedTo	Constitution_Party_(Egypt)	after	2012	before	-
id_gXp?zKeyPJ_UI1_eODj5q1Hph	Khalid_Ibrahim	isAffiliatedTo	People's_Justice_Party_(Malaysia)	after	2007	before	2014
id_gXp?zKeyPJ_UI1_?LxF7hLP3B	Khalid_Ibrahim	isAffiliatedTo	United_Malays_National_Organisation	after	1979	before	1998
id_6mevBP1KU9_UI1_EEuEEvFCmz	Khaw_Boon_Wan	isAffiliatedTo	People's_Action_Party	after	2001	before	-
id_nlGhfVerwZ_UI1_EwolfoMSnH	Kimberly_Guilfoyle	isAffiliatedTo	Republican_Party_(United_States)	after	2017-05	before	-
id_oC7UU2gba6_UI1_UGU?UlOie6	Kim_Dae-jung	isAffiliatedTo	Democratic_Party_(South_Korea,_1955)	after	1956	before	-
id_oC7UU2gba6_UI1_1gF1zj51oE	Kim_Dae-jung	isAffiliatedTo	New_Democratic_Party_(South_Korea)	after	1967	before	-
id_oC7UU2gba6_UI1_m?fpy54N3L	Kim_Dae-jung	isAffiliatedTo	National_Congress_for_New_Politics	after	1995	before	2000
id_Hbd4OM?ZH5_UI1_pGeqDZ1IRd	Kim_Davis	isAffiliatedTo	Democratic_Party_(United_States)	after	1983	before	2015
id_Hbd4OM?ZH5_UI1_EwolfoMSnH	Kim_Davis	isAffiliatedTo	Republican_Party_(United_States)	after	2015	before	-
id_iUvsly14il_UI1_015y3C3C9f	Kim_Dotcom	isAffiliatedTo	Internet_Party_(New_Zealand)	after	2014	before	-
id_JJRSAprAQj_UI1_0FVkhXAJPx	Kim_Gangte	isAffiliatedTo	Bharatiya_Janata_Party	after	2017	before	-
id_k6eKL?bhu2_UI1_EwolfoMSnH	Kim_Hendren	isAffiliatedTo	Republican_Party_(United_States)	after	2000	before	-
id_k6eKL?bhu2_UI1_pGeqDZ1IRd	Kim_Hendren	isAffiliatedTo	Democratic_Party_(United_States)	after	1979	before	1983
id_eRQr6!XOkW_UI1_IU5E!Thfby	Kim_Tu-bong	isAffiliatedTo	Workers'_Party_of_North_Korea	after	1946	before	1949
id_eRQr6!XOkW_UI1_3YeBswXp5E	Kim_Tu-bong	isAffiliatedTo	Workers'_Party_of_Korea	after	1949	before	1958
id_XVJCSDIUB4_UI1_p7KLUgpW?I	Kim_Young-sam	isAffiliatedTo	New_Korea_Party	after	1990	before	1997
id_XVJCSDIUB4_UI1_1gF1zj51oE	Kim_Young-sam	isAffiliatedTo	New_Democratic_Party_(South_Korea)	after	1967	before	1980
id_XVJCSDIUB4_UI1_ivNmAMOgau	Kim_Young-sam	isAffiliatedTo	Liberal_Party_(South_Korea)	after	1954	before	1958
id_dH!W1?oCpV_UI1_QxbBYyWMqd	Kingunge_Ngombale–Mwiru	isAffiliatedTo	Chama_Cha_Mapinduzi	after	1977	before	2015
id_2kQP32Pr2O_UI1_pGeqDZ1IRd	Kinky_Friedman	isAffiliatedTo	Democratic_Party_(United_States)	after	2009	before	-
id_XQxv6m!OSO_UI1_m63dzO5wnI	Kiranmoy_Nanda	isAffiliatedTo	Samajwadi_Party	after	1996	before	2000
id_XQxv6m!OSO_UI1_0k42szaBtG	Kiranmoy_Nanda	isAffiliatedTo	West_Bengal_Socialist_Party	after	1982	before	1996
id_ecx3GBSEbU_UI1_huHPbi15?K	Kit_Nieto	isAffiliatedTo	Nationalist_People's_Coalition	after	2016	before	-
id_ctcAxsijOH_UI1_JSRiBOcKUo	K._Keshava_Rao	isAffiliatedTo	Indian_National_Congress	after	2013-05	before	-
id_ctcAxsijOH_UI1_h7TD6?IdS3	K._Keshava_Rao	isAffiliatedTo	Telangana_Rashtra_Samithi	after	2013-05	before	-
id_4hjhRL1aEr_UI1_PJTIwLWUqu	Klaus_Kilimann	isAffiliatedTo	New_Forum	after	1989	before	-
id_4hjhRL1aEr_UI1_du36BOh1Up	Klaus_Kilimann	isAffiliatedTo	Social_Democratic_Party_of_Germany	after	1990	before	-
id_4hjhRL1aEr_UI1_MZM5Z7lzDF	Klaus_Kilimann	isAffiliatedTo	Social_Democratic_Party_in_the_GDR	after	1990	before	-
id_4VXQDTyNf0_UI1_i5LmlcuFAX	K._Muraleedharan	isAffiliatedTo	Nationalist_Congress_Party	after	2005	before	2011
id_4VXQDTyNf0_UI1_JSRiBOcKUo	K._Muraleedharan	isAffiliatedTo	Indian_National_Congress	after	1980	before	2005
id_aHWIbG!tol_UI1_!kh8fmjZRx	Ko_Chun-hsiung	isAffiliatedTo	Taiwan_Farmers'_Party	after	2007	before	2008
id_2pH2cfSFvV_UI1_zxowHA89zH	Köksal_Toptan	isAffiliatedTo	Justice_Party_(Turkey)	after	1963	before	1980
id_RYAHVxgl34_UI1_VD2av5pwGP	Kolinda_Grabar-Kitarović	isAffiliatedTo	Croatian_Democratic_Union	after	1993	before	2015
id_RYAHVxgl34_UI1_rgN6D3bUhe	Kolinda_Grabar-Kitarović	isAffiliatedTo	Independent_politician	after	2015	before	-
id_TzleQDGniL_UI1_6Z5I1hEoLc	Komla_Agbeli_Gbedemah	isAffiliatedTo	Convention_People's_Party	after	1947	before	1969
id_POB5za6Wo5_UI1_m5kzM7HwZr	Konrad_Adenauer	isAffiliatedTo	Christian_Democratic_Union_of_Germany	after	1945	before	-
id_POB5za6Wo5_UI1_8UKFo4qNxw	Konrad_Adenauer	isAffiliatedTo	Centre_Party_(Germany)	after	1906	before	1933
id_eWERizUHMU_UI1_aIr0Y0ez2D	Konrad_Henlein	isAffiliatedTo	Sudeten_German_Party	after	1933	before	1938
id_eWERizUHMU_UI1_7uAML2WwsY	Konrad_Henlein	isAffiliatedTo	Nazi_Party	after	1939	before	1945
id_K2qRX5Atrf_UI1_dtubqd?rah	Konstantin_Borovoi	isAffiliatedTo	Party_of_Economic_Freedom	after	1992	before	2003
id_BOW0QxS0?d_UI1_0H!9vH?e5Y	Konstantinos_Karamanlis	isAffiliatedTo	National_Radical_Union	after	1955	before	1963
id_BOW0QxS0?d_UI1_24Ps9nGbg7	Konstantinos_Karamanlis	isAffiliatedTo	People's_Party_(Greece)	after	1936	before	1951
id_BOW0QxS0?d_UI1_b3DA!dqzPp	Konstantinos_Karamanlis	isAffiliatedTo	Greek_Rally	after	1951	before	1955
id_BOW0QxS0?d_UI1_x?STdgPPF0	Konstantinos_Karamanlis	isAffiliatedTo	New_Democracy_(Greece)	after	1974	before	1998
id_WbzBwAyGja_UI1_x?STdgPPF0	Konstantinos_Mitsotakis	isAffiliatedTo	New_Democracy_(Greece)	after	1978	before	-
id_WbzBwAyGja_UI1_gsRXSGvzCC	Konstantinos_Mitsotakis	isAffiliatedTo	Centre_Union	after	1961	before	1974
id_WbzBwAyGja_UI1_rgN6D3bUhe	Konstantinos_Mitsotakis	isAffiliatedTo	Independent_politician	after	1974	before	1977
id_WbzBwAyGja_UI1_ncD6aIVxDq	Konstantinos_Mitsotakis	isAffiliatedTo	Party_of_New_Liberals	after	1977	before	1978
id_WbzBwAyGja_UI1_rMGd6f8Gd!	Konstantinos_Mitsotakis	isAffiliatedTo	Liberal_Party_(Greece)	after	1961	before	-
id_XX1P0QJk!E_UI1_rgN6D3bUhe	Konstantinos_Tsatsos	isAffiliatedTo	Independent_politician	after	1967	before	1974
id_XX1P0QJk!E_UI1_x?STdgPPF0	Konstantinos_Tsatsos	isAffiliatedTo	New_Democracy_(Greece)	after	1974	before	1987
id_XX1P0QJk!E_UI1_rMGd6f8Gd!	Konstantinos_Tsatsos	isAffiliatedTo	Liberal_Party_(Greece)	after	1955	before	-
id_XX1P0QJk!E_UI1_0H!9vH?e5Y	Konstantinos_Tsatsos	isAffiliatedTo	National_Radical_Union	after	1955	before	1967
id_9!8Q2gVRCV_UI1_V1p741AF0C	Konstantin_Päts	isAffiliatedTo	Farmers'_Assemblies	after	1917	before	1920
id_8A5qCW7p9G_UI1_7uAML2WwsY	Konstantin_von_Neurath	isAffiliatedTo	Nazi_Party	after	1937	before	-
id_OZs1n47VMh_UI1_ibA8NPBRgQ	Koo_Kyo-hyun	isAffiliatedTo	Socialist_Party_(South_Korea)	after	2001	before	2012
id_kW73vH6PDw_UI1_1TDcPt5PYH	Kosma_Złotowski	isAffiliatedTo	Centre_Agreement	after	1990	before	1999
id_xj94qhmk0Z_UI1_fozIMShq1D	Kostadin_Kostadinov_(politician)	isAffiliatedTo	Revival_(Bulgarian_political_party)	after	2014	before	-
id_xj94qhmk0Z_UI1_ix63GzsSMX	Kostadin_Kostadinov_(politician)	isAffiliatedTo	IMRO_–_Bulgarian_National_Movement	after	1997	before	2013
id_qA5YIQkMX3_UI1_gh6BlIcvBp	Krasimir_Karakachanov	isAffiliatedTo	Patriotic_Front_(Bulgaria)	after	2014	before	-
id_qA5YIQkMX3_UI1_cnte?Ugp9A	Krasimir_Karakachanov	isAffiliatedTo	United_Patriots	after	2016	before	-
id_qA5YIQkMX3_UI1_ix63GzsSMX	Krasimir_Karakachanov	isAffiliatedTo	IMRO_–_Bulgarian_National_Movement	after	1991	before	-
id_QuRxemQa7J_UI1_RDnCWxSnZy	Krastyu_Trichkov	isAffiliatedTo	Bulgarian_Communist_Party	after	1947	before	1990
id_QuRxemQa7J_UI1_rgN6D3bUhe	Krastyu_Trichkov	isAffiliatedTo	Independent_politician	after	1990	before	-
id_?Kkuqfcl5?_UI1_gZMJRMD?bf	Krešimir_Zubak	isAffiliatedTo	New_Croatian_Initiative	after	1998	before	-
id_EIif3AJRXt_UI1_tZgCu9Ox5Q	Kristian_Norheim	isAffiliatedTo	Progress_Party_(Norway)	after	1994	before	-
id_SQ3gZwUD20_UI1_z5QQN40NNe	Krzysztof_Janik	isAffiliatedTo	Democratic_Left_Alliance	after	1999	before	-
